General_symptom,Specific_Symptom
itching,pruritus
itching,tingling
itching,irritation
itching,scratchiness
skin_rash,eruption
skin_rash,exanthem
skin_rash,breakout
skin_rash,dermatitis
nodal_skin_eruptions,lumps_on_skin
nodal_skin_eruptions,raised_bumps
nodal_skin_eruptions,subcutaneous_nodules
nodal_skin_eruptions,skin_swellings
continuous_sneezing,incessant_sneezing
continuous_sneezing,persistent_sternutation
continuous_sneezing,repeated_nasal_expulsion
continuous_sneezing,prolonged_sneezing_fits
shivering,trembling
shivering,quivering
shivering,shaking
shivering,chills
chills,rigor
chills,cold_spells
chills,feeling_cold
chills,goosebumps_(associated_symptom)
joint_pain,arthralgia
joint_pain,articular_discomfort
joint_pain,aching_joints
joint_pain,joint_soreness
stomach_pain,abdominal_pain
stomach_pain,bellyache
stomach_pain,gastric_discomfort
stomach_pain,stomachache
acidity,heartburn
acidity,acid_indigestion
acidity,pyrosis
acidity,sour_stomach
ulcers_on_tongue,tongue_sores
ulcers_on_tongue,mouth_ulcers_(specific_location)
ulcers_on_tongue,oral_lesions_(specific_location)
ulcers_on_tongue,canker_sores_(if_small_and_benign)
muscle_wasting,muscle_atrophy
muscle_wasting,muscle_loss
muscle_wasting,sarcopenia
muscle_wasting,emaciation_(severe)
vomiting,emesis
vomiting,throwing_up
vomiting,regurgitation
vomiting,retching
burning_micturition,painful_urination
burning_micturition,dysuria
burning_micturition,stinging_when_peeing
burning_micturition,scalding_urine
spotting_ urination,blood_in_urine_(small_amount)
spotting_ urination,hematuria_(trace)
spotting_ urination,tinged_urine
spotting_ urination,reddish_urine_(slight)
fatigue,tiredness
fatigue,exhaustion
fatigue,weariness
fatigue,lack_of_energy
weight_gain,increased_weight
weight_gain,putting_on_pounds
weight_gain,gaining_mass
weight_gain,becoming_heavier
anxiety,worry
anxiety,nervousness
anxiety,unease
anxiety,apprehension
cold_hands_and_feets,poor_circulation_(symptom)
cold_hands_and_feets,cold_extremities
cold_hands_and_feets,chilled_hands/feet
cold_hands_and_feets,icy_digits
mood_swings,emotional_lability
mood_swings,fluctuating_emotions
mood_swings,erratic_mood
mood_swings,variable_affect
weight_loss,decreased_weight
weight_loss,losing_pounds
weight_loss,wasting
weight_loss,becoming_thinner
restlessness,fidgeting
restlessness,inability_to_relax
restlessness,agitation
restlessness,edginess
lethargy,sluggishness
lethargy,drowsiness
lethargy,lack_of_energy
lethargy,torpor
patches_in_throat,throat_spots
patches_in_throat,lesions_in_throat
patches_in_throat,white_spots_on_tonsils_(if_applicable)
patches_in_throat,throat_plaques
irregular_sugar_level,fluctuating_glucose
irregular_sugar_level,unstable_blood_sugar
irregular_sugar_level,variable_glycemia
irregular_sugar_level,blood_sugar_imbalance
cough,tussis
cough,hacking
cough,expectoration_(if_productive)
cough,dry_cough_(if_non-productive)
high_fever,hyperpyrexia
high_fever,elevated_temperature
high_fever,pyrexia
high_fever,burning_up
sunken_eyes,enophthalmos_(technical_term)
sunken_eyes,hollow_eyes
sunken_eyes,deep-set_eyes_(if_new_onset)
sunken_eyes,tired-looking_eyes_(associated)
breathlessness,shortness_of_breath
breathlessness,dyspnea
breathlessness,air_hunger
breathlessness,difficulty_breathing
sweating,diaphoresis
sweating,perspiration
sweating,sudation
sweating,clamminess_(if_cold)
dehydration,fluid_loss
dehydration,hypohydration
dehydration,dryness
dehydration,thirst_(associated_symptom)
indigestion,dyspepsia
indigestion,upset_stomach
indigestion,fullness_after_eating
indigestion,digestive_discomfort
headache,cephalalgia
headache,head_pain
headache,throbbing_head
headache,dull_ache_in_head
yellowish_skin,jaundice
yellowish_skin,icterus
yellowish_skin,sallow_skin
yellowish_skin,yellow_discoloration_of_skin
dark_urine,concentrated_urine
dark_urine,cola-colored_urine
dark_urine,brown_urine
dark_urine,hyperchromic_urine
nausea,sickness
nausea,queasiness
nausea,feeling_sick_to_stomach
nausea,stomach_upset
loss_of_appetite,anorexia
loss_of_appetite,decreased_hunger
loss_of_appetite,poor_appetite
loss_of_appetite,disinterest_in_food
pain_behind_the_eyes,retro-orbital_pain
pain_behind_the_eyes,eye_socket_pain
pain_behind_the_eyes,pressure_behind_eyes
pain_behind_the_eyes,ocular_discomfort
back_pain,dorsalgia
back_pain,lower_back_pain_(if_lumbar)
back_pain,upper_back_pain_(if_thoracic)
back_pain,backache
constipation,difficulty_passing_stool
constipation,infrequent_bowel_movements
constipation,hard_stools
constipation,obstipation_(severe)
abdominal_pain,belly_pain
abdominal_pain,stomach_pain_(general)
abdominal_pain,tummy_ache
abdominal_pain,visceral_pain
diarrhoea,loose_stools
diarrhoea,frequent_bowel_movements
diarrhoea,watery_stools
diarrhoea,bowel_urgency_(associated)
mild_fever,low-grade_fever
mild_fever,slightly_elevated_temperature
mild_fever,subfebrile
mild_fever,temperature_around_99-100Â°F_(approx.)
yellow_urine,dark_urine_(if_more_pronounced)
yellow_urine,concentrated_urine_(if_mild)
yellow_urine,hyperchromic_urine
yellow_urine,amber_urine
yellowing_of_eyes,scleral_icterus
yellowing_of_eyes,yellow_sclera
yellowing_of_eyes,jaundice_(affecting_eyes)
yellowing_of_eyes,yellow_discoloration_of_whites_of_eyes
acute_liver_failure,sudden_liver_dysfunction
acute_liver_failure,fulminant_hepatic_failure
acute_liver_failure,rapid_liver_deterioration
acute_liver_failure,severe_liver_impairment_(acute)
fluid_overload,hypervolemia
fluid_overload,edema_(generalized)
fluid_overload,water_retention
fluid_overload,excess_fluid_volume
swelling_of_stomach,abdominal_distension
swelling_of_stomach,bloated_stomach
swelling_of_stomach,swollen_abdomen
swelling_of_stomach,enlarged_belly
swelled_lymph_nodes,lymphadenopathy
swelled_lymph_nodes,enlarged_glands
swelled_lymph_nodes,swollen_glands
swelled_lymph_nodes,palpable_lymph_nodes
malaise,general_discomfort
malaise,feeling_unwell
malaise,indisposition
malaise,lack_of_well-being
blurred_and_distorted_vision,unclear_sight
blurred_and_distorted_vision,fuzzy_vision
blurred_and_distorted_vision,warped_vision
blurred_and_distorted_vision,impaired_visual_acuity
phlegm,sputum
phlegm,mucus
phlegm,expectoration_(product)
phlegm,respiratory_secretions
throat_irritation,sore_throat
throat_irritation,scratchy_throat
throat_irritation,raw_throat
throat_irritation,painful_swallowing_(associated)
redness_of_eyes,conjunctival_injection
redness_of_eyes,bloodshot_eyes
redness_of_eyes,inflamed_eyes
redness_of_eyes,hyperemic_eyes
sinus_pressure,facial_pressure
sinus_pressure,sinus_pain
sinus_pressure,congestion_headache_(associated)
sinus_pressure,tenderness_over_sinuses
runny_nose,rhinorrhea
runny_nose,nasal_discharge
runny_nose,sniffling
runny_nose,watery_nose
congestion,stuffy_nose
congestion,nasal_obstruction
congestion,blocked_nose
congestion,difficulty_breathing_through_nose
chest_pain,thoracic_pain
chest_pain,pain_in_the_chest_area
chest_pain,discomfort_in_chest
chest_pain,tightness_in_chest
weakness_in_limbs,limb_weakness
weakness_in_limbs,asthenia_(limbs)
weakness_in_limbs,loss_of_strength_in_arms/legs
weakness_in_limbs,feeling_heavy_limbs
fast_heart_rate,tachycardia
fast_heart_rate,rapid_pulse
fast_heart_rate,racing_heart
fast_heart_rate,palpitations_(associated)
pain_during_bowel_movements,painful_defecation
pain_during_bowel_movements,rectal_pain_with_stool
pain_during_bowel_movements,tenesmus_(associated)
pain_during_bowel_movements,discomfort_passing_stool
pain_in_anal_region,anal_discomfort
pain_in_anal_region,rectal_pain
pain_in_anal_region,soreness_around_anus
pain_in_anal_region,proctalgia
bloody_stool,hematochezia
bloody_stool,blood_in_feces
bloody_stool,rectal_bleeding_(visible)
bloody_stool,maroon_stools_(if_higher_up)
irritation_in_anus,anal_itching_(if_itchy)
irritation_in_anus,anal_soreness
irritation_in_anus,rectal_discomfort
irritation_in_anus,burning_sensation_in_anus
neck_pain,cervicalgia
neck_pain,pain_in_the_neck
neck_pain,stiff_neck_(associated)
neck_pain,neck_ache
dizziness,lightheadedness
dizziness,vertigo_(if_spinning)
dizziness,giddiness
dizziness,unsteadiness
cramps,muscle_spasms
cramps,painful_contractions
cramps,muscle_tightness
cramps,charley_horse_(specific_location)
bruising,ecchymosis
bruising,contusion
bruising,discoloration_of_skin_(after_injury)
bruising,black_and_blue_mark
obesity,overweight
obesity,corpulence
obesity,excessive_weight
obesity,adiposity
swollen_legs,leg_edema
swollen_legs,leg_swelling
swollen_legs,fluid_retention_in_legs
swollen_legs,heavy_legs_(associated)
swollen_blood_vessels,enlarged_veins
swollen_blood_vessels,distended_veins
swollen_blood_vessels,prominent_veins
swollen_blood_vessels,varicose_veins_(specific_type)
puffy_face_and_eyes,facial_edema
puffy_face_and_eyes,swelling_of_face
puffy_face_and_eyes,swollen_eyelids
puffy_face_and_eyes,water_retention_in_face
enlarged_thyroid,goiter
enlarged_thyroid,thyroidomegaly
enlarged_thyroid,swollen_neck_(anteriorly)
enlarged_thyroid,palpable_thyroid_mass
brittle_nails,fragile_nails
brittle_nails,easily_broken_nails
brittle_nails,weak_nails
brittle_nails,splitting_nails
swollen_extremeties,peripheral_edema
swollen_extremeties,swelling_of_arms/legs
swollen_extremeties,fluid_retention_in_limbs
swollen_extremeties,puffy_hands/feet
excessive_hunger,polyphagia
excessive_hunger,increased_appetite
excessive_hunger,voracious_appetite
excessive_hunger,feeling_very_hungry
extra_marital_contacts,sexual_promiscuity_(social_context)
extra_marital_contacts,high-risk_sexual_behavior_(medical_context)
extra_marital_contacts,multiple_partners_(sexual)
extra_marital_contacts,infidelity_(social_context)
drying_and_tingling_lips,chapped_lips_with_paresthesia
drying_and_tingling_lips,numb_and_dry_lips
drying_and_tingling_lips,lip_discomfort_with_altered_sensation
drying_and_tingling_lips,cheilitis_with_tingling
slurred_speech,dysarthria
slurred_speech,mumbled_speech
slurred_speech,difficulty_articulating
slurred_speech,slow_speech
knee_pain,gonalgia
knee_pain,pain_in_the_knee_joint
knee_pain,knee_discomfort
knee_pain,aching_knees
hip_joint_pain,coxalgia
hip_joint_pain,pain_in_the_hip
hip_joint_pain,hip_discomfort
hip_joint_pain,aching_hips
muscle_weakness,myasthenia
muscle_weakness,loss_of_muscle_strength
muscle_weakness,reduced_muscle_power
muscle_weakness,feeling_weak_muscles
stiff_neck,nuchal_rigidity
stiff_neck,difficulty_moving_neck
stiff_neck,limited_neck_mobility
stiff_neck,painful_neck_movement
swelling_joints,joint_effusion
swelling_joints,joint_inflammation_(visible)
swelling_joints,enlarged_joints
swelling_joints,puffy_joints
movement_stiffness,rigidity
movement_stiffness,difficulty_initiating_movement
movement_stiffness,limited_range_of_motion
movement_stiffness,stiffness_after_inactivity
spinning_movements,vertigo
spinning_movements,subjective_dizziness
spinning_movements,sensation_of_rotation
spinning_movements,feeling_like_room_is_spinning
loss_of_balance,unsteadiness
loss_of_balance,disequilibrium
loss_of_balance,difficulty_staying_upright
loss_of_balance,impaired_postural_stability
unsteadiness,wobbliness
unsteadiness,feeling_off-balance
unsteadiness,lack_of_stability
unsteadiness,precariousness
weakness_of_one_body_side,hemiparesis_(if_partial)
weakness_of_one_body_side,hemiplegia_(if_complete)
weakness_of_one_body_side,one-sided_weakness
weakness_of_one_body_side,loss_of_strength_on_one_side
loss_of_smell,anosmia
loss_of_smell,olfactory_dysfunction
loss_of_smell,inability_to_smell
loss_of_smell,hyposmia_(reduced_sense)
bladder_discomfort,bladder_pain
bladder_discomfort,bladder_pressure
bladder_discomfort,bladder_irritation
bladder_discomfort,discomfort_in_lower_abdomen_(related_to_bladder)
foul_smell_of urine,malodorous_urine
foul_smell_of urine,strong-smelling_urine
foul_smell_of urine,pungent_urine
foul_smell_of urine,offensive_urine_odor
continuous_feel_of_urine,urinary_urgency
continuous_feel_of_urine,frequent_urge_to_urinate
continuous_feel_of_urine,feeling_like_you_need_to_pee_constantly
continuous_feel_of_urine,overactive_bladder_(associated)
passage_of_gases,flatulence
passage_of_gases,farting
passage_of_gases,belching_(if_from_upper_GI)
passage_of_gases,gas
internal_itching,itching_without_visible_rash
internal_itching,systemic_pruritus
internal_itching,deep_itching_sensation
internal_itching,itching_under_the_skin
toxic_look_(typhos),ill_appearance
toxic_look_(typhos),sickly_look
toxic_look_(typhos),flushed_face_(associated)
toxic_look_(typhos),altered_mental_status_(associated)
depression,sadness
depression,low_mood
depression,despair
depression,hopelessness
irritability,agitation
irritability,frustration
irritability,easily_annoyed
irritability,bad_temper
muscle_pain,myalgia
muscle_pain,muscular_aches
muscle_pain,muscle_soreness
muscle_pain,aching_muscles
altered_sensorium,confusion
altered_sensorium,disorientation
altered_sensorium,change_in_mental_status
altered_sensorium,clouded_consciousness
red_spots_over_body,petechiae_(if_small)
red_spots_over_body,purpura_(if_larger)
red_spots_over_body,maculopapular_rash_(if_raised)
red_spots_over_body,erythematous_spots
belly_pain,abdominal_pain
belly_pain,stomach_ache
belly_pain,tummy_ache
belly_pain,gut_pain
abnormal_menstruation,irregular_periods
abnormal_menstruation,menorrhagia_(heavy_bleeding)
abnormal_menstruation,amenorrhea_(no_periods)
abnormal_menstruation,dysmenorrhea_(painful_periods)
dischromic _patches,skin_discoloration
dischromic _patches,hyperpigmentation_(darker)
dischromic _patches,hypopigmentation_(lighter)
dischromic _patches,uneven_skin_tone
watering_from_eyes,lacrimation
watering_from_eyes,tearing
watering_from_eyes,watery_eyes
